rail_name,timestamp_ms,value
power.rails.display,138794801.0,26347934646.0
power.rails.wifi.bt,138794801.0,2947155795.0
power.S12S_VDD_AUR_uws,138794801.0,789448792.0
power.rails.memory.interface,138794803.0,15822334508.0
power.rails.cpu.big,138794803.0,34954592540.0
power.rails.cpu.mid,138794803.0,53987148920.0
power.rails.cpu.little,138794803.0,61071258622.0
power.rails.system.fabric,138794803.0,5109775891.0
power.rails.ldo.main.a,138794803.0,18490522337.0
power.rails.tpu,138794803.0,10909.0
power.rails.ldo.main.b,138794803.0,8189996227.0
power.rails.ldo.main.a.display,138794803.0,8436489929.0
power.rails.cpu.little.mem,138794803.0,2928991378.0
power.rails.modem,138794803.0,12603257890.0
power.rails.radio.frontend,138794803.0,367273.0
power.rails.multimedia,138795001.0,2367981920.0
power.rails.gpu,138795001.0,12722700253.0
power.rails.ddr.c,138795001.0,18672556360.0
power.rails.ddr.a,138795001.0,2360015993.0
power.rails.gpu.l2,138795001.0,1674779312.0
power.rails.aoc.logic,138795001.0,1584889410.0
power.rails.ufs,138795001.0,3278141855.0
power.S11S_VDD_INT_M_uws,138795001.0,3263541424.0
power.rails.ddr.b,138795001.0,266979547.0
power.rails.display,138795001.0,26347952002.0
power.rails.wifi.bt,138795001.0,2947161267.0
power.S12S_VDD_AUR_uws,138795001.0,789449891.0
power.rails.memory.interface,138795004.0,15822397451.0
power.rails.cpu.big,138795004.0,34954807272.0
power.rails.cpu.mid,138795004.0,53987595919.0
power.rails.cpu.little,138795004.0,61071428717.0
power.rails.system.fabric,138795004.0,5109786128.0
power.rails.ldo.main.a,138795004.0,18490562420.0
power.rails.tpu,138795004.0,10909.0
power.rails.ldo.main.b,138795004.0,8190009498.0
power.rails.ldo.main.a.display,138795004.0,8436499881.0
power.rails.cpu.little.mem,138795004.0,2928998367.0
power.rails.modem,138795004.0,12603258328.0
power.rails.radio.frontend,138795004.0,367273.0
power.rails.multimedia,138795201.0,2367984466.0
power.rails.gpu,138795201.0,12722700350.0
power.rails.ddr.c,138795201.0,18672570247.0
power.rails.ddr.a,138795201.0,2360018642.0
power.rails.gpu.l2,138795201.0,1674779312.0
power.rails.aoc.logic,138795201.0,1584891544.0
power.rails.ufs,138795201.0,3278146135.0
power.S11S_VDD_INT_M_uws,138795201.0,3263544914.0
power.rails.ddr.b,138795201.0,266979973.0
power.rails.display,138795201.0,26347990540.0
power.rails.wifi.bt,138795201.0,2947165831.0
power.S12S_VDD_AUR_uws,138795201.0,789451119.0
power.rails.memory.interface,138795203.0,15822417383.0
power.rails.cpu.big,138795203.0,34954850981.0
power.rails.cpu.mid,138795203.0,53987845113.0
power.rails.cpu.little,138795203.0,61071536198.0
power.rails.system.fabric,138795203.0,5109793841.0
power.rails.ldo.main.a,138795203.0,18490588821.0
power.rails.tpu,138795203.0,10909.0
power.rails.ldo.main.b,138795203.0,8190022061.0
power.rails.ldo.main.a.display,138795203.0,8436509671.0
power.rails.cpu.little.mem,138795203.0,2929003464.0
power.rails.modem,138795203.0,12603259643.0
power.rails.radio.frontend,138795203.0,367273.0
power.rails.multimedia,138795400.0,2367985694.0
power.rails.gpu,138795400.0,12722700586.0
power.rails.ddr.c,138795400.0,18672629212.0
power.rails.ddr.a,138795400.0,2360027467.0
power.rails.gpu.l2,138795400.0,1674779460.0
power.rails.aoc.logic,138795400.0,1584893658.0
power.rails.ufs,138795400.0,3278150689.0
power.S11S_VDD_INT_M_uws,138795400.0,3263548804.0
power.rails.ddr.b,138795400.0,266980290.0
power.rails.display,138795400.0,26348009923.0
power.rails.wifi.bt,138795400.0,2947168291.0
power.S12S_VDD_AUR_uws,138795400.0,789452221.0
power.rails.memory.interface,138795403.0,15822501136.0
power.rails.cpu.big,138795403.0,34955213575.0
power.rails.cpu.mid,138795403.0,53988484333.0
power.rails.cpu.little,138795403.0,61071783452.0
power.rails.system.fabric,138795403.0,5109804846.0
power.rails.ldo.main.a,138795403.0,18490635150.0
power.rails.tpu,138795403.0,10909.0
power.rails.ldo.main.b,138795403.0,8190035227.0
power.rails.ldo.main.a.display,138795403.0,8436519013.0
power.rails.cpu.little.mem,138795403.0,2929012327.0
power.rails.modem,138795403.0,12603260288.0
power.rails.radio.frontend,138795403.0,367273.0
power.rails.multimedia,138795601.0,2367989262.0
power.rails.gpu,138795601.0,12722701119.0
power.rails.ddr.c,138795601.0,18672642005.0
power.rails.ddr.a,138795601.0,2360030473.0
power.rails.gpu.l2,138795601.0,1674779495.0
power.rails.aoc.logic,138795601.0,1584895712.0
power.rails.ufs,138795601.0,3278158418.0
power.S11S_VDD_INT_M_uws,138795601.0,3263552858.0
power.rails.ddr.b,138795601.0,266980648.0
power.rails.display,138795601.0,26348045955.0
power.rails.wifi.bt,138795601.0,2947170123.0
power.S12S_VDD_AUR_uws,138795601.0,789453383.0
power.rails.memory.interface,138795603.0,15822522936.0
power.rails.cpu.big,138795603.0,34955241240.0
power.rails.cpu.mid,138795603.0,53988691909.0
power.rails.cpu.little,138795603.0,61071847824.0
power.rails.system.fabric,138795603.0,5109813575.0
power.rails.ldo.main.a,138795603.0,18490663757.0
power.rails.tpu,138795603.0,10909.0
power.rails.ldo.main.b,138795603.0,8190048389.0
power.rails.ldo.main.a.display,138795603.0,8436528956.0
power.rails.cpu.little.mem,138795603.0,2929017021.0
power.rails.modem,138795603.0,12603269580.0
power.rails.radio.frontend,138795603.0,367273.0
power.rails.multimedia,138795800.0,2367990024.0
power.rails.gpu,138795800.0,12722701220.0
power.rails.ddr.c,138795800.0,18672681186.0
power.rails.ddr.a,138795800.0,2360037205.0
power.rails.gpu.l2,138795800.0,1674779495.0
power.rails.aoc.logic,138795800.0,1584897925.0
power.rails.ufs,138795800.0,3278161762.0
power.S11S_VDD_INT_M_uws,138795800.0,3263556007.0
power.rails.ddr.b,138795800.0,266980976.0
power.rails.display,138795800.0,26348066682.0
power.rails.wifi.bt,138795800.0,2947173188.0
power.S12S_VDD_AUR_uws,138795800.0,789454485.0
power.rails.memory.interface,138795803.0,15822571988.0
power.rails.cpu.big,138795803.0,34955377933.0
power.rails.cpu.mid,138795803.0,53989247750.0
power.rails.cpu.little,138795803.0,61072044420.0
power.rails.system.fabric,138795803.0,5109822533.0
power.rails.ldo.main.a,138795803.0,18490700586.0
power.rails.tpu,138795803.0,10909.0
power.rails.ldo.main.b,138795803.0,8190061246.0
power.rails.ldo.main.a.display,138795803.0,8436538310.0
power.rails.cpu.little.mem,138795803.0,2929024539.0
power.rails.modem,138795803.0,12603279306.0
power.rails.radio.frontend,138795803.0,367273.0
power.rails.multimedia,138796001.0,2367993682.0
power.rails.gpu,138796001.0,12722701855.0
power.rails.ddr.c,138796001.0,18672734899.0
power.rails.ddr.a,138796001.0,2360045486.0
power.rails.gpu.l2,138796001.0,1674779554.0
power.rails.aoc.logic,138796001.0,1584900089.0
power.rails.ufs,138796001.0,3278167867.0
power.S11S_VDD_INT_M_uws,138796001.0,3263560694.0
power.rails.ddr.b,138796001.0,266981312.0
power.rails.display,138796001.0,26348097274.0
power.rails.wifi.bt,138796001.0,2947176129.0
power.S12S_VDD_AUR_uws,138796001.0,789455665.0
power.rails.memory.interface,138796004.0,15822632608.0
power.rails.cpu.big,138796004.0,34955639591.0
power.rails.cpu.mid,138796004.0,53989684287.0
power.rails.cpu.little,138796004.0,61072206789.0
power.rails.system.fabric,138796004.0,5109832333.0
power.rails.ldo.main.a,138796004.0,18490740905.0
power.rails.tpu,138796004.0,10909.0
power.rails.ldo.main.b,138796004.0,8190074544.0
power.rails.ldo.main.a.display,138796004.0,8436548421.0
power.rails.cpu.little.mem,138796004.0,2929031854.0
power.rails.modem,138796004.0,12603294441.0
power.rails.radio.frontend,138796004.0,367273.0
power.rails.multimedia,138796200.0,2367998380.0
power.rails.gpu,138796200.0,12722723381.0
power.rails.ddr.c,138796200.0,18672784532.0
power.rails.ddr.a,138796200.0,2360054423.0
power.rails.gpu.l2,138796200.0,1674784550.0
power.rails.aoc.logic,138796200.0,1584902516.0
power.rails.ufs,138796200.0,3278173525.0
power.S11S_VDD_INT_M_uws,138796200.0,3263567766.0
power.rails.ddr.b,138796200.0,266981681.0
power.rails.display,138796200.0,26348121194.0
power.rails.wifi.bt,138796200.0,2947178401.0
power.S12S_VDD_AUR_uws,138796200.0,789456956.0
power.rails.memory.interface,138796203.0,15822689943.0
power.rails.cpu.big,138796203.0,34955746990.0
power.rails.cpu.mid,138796203.0,53990022866.0
power.rails.cpu.little,138796203.0,61072418528.0
power.rails.system.fabric,138796203.0,5109842558.0
power.rails.ldo.main.a,138796203.0,18490776676.0
power.rails.tpu,138796203.0,10909.0
power.rails.ldo.main.b,138796203.0,8190087720.0
power.rails.ldo.main.a.display,138796203.0,8436558149.0
power.rails.cpu.little.mem,138796203.0,2929041318.0
power.rails.modem,138796203.0,12603301155.0
power.rails.radio.frontend,138796203.0,367273.0
power.rails.multimedia,138796402.0,2368002862.0
power.rails.gpu,138796402.0,12722765498.0
power.rails.ddr.c,138796402.0,18672875455.0
power.rails.ddr.a,138796402.0,2360065458.0
power.rails.gpu.l2,138796402.0,1674787619.0
power.rails.aoc.logic,138796402.0,1584905078.0
power.rails.ufs,138796402.0,3278180137.0
power.S11S_VDD_INT_M_uws,138796402.0,3263576492.0
power.rails.ddr.b,138796402.0,266982072.0
power.rails.display,138796402.0,26348149953.0
power.rails.wifi.bt,138796402.0,2947184736.0
power.S12S_VDD_AUR_uws,138796402.0,789458097.0
power.rails.memory.interface,138796404.0,15822795362.0
power.rails.cpu.big,138796404.0,34956034472.0
power.rails.cpu.mid,138796404.0,53990632127.0
power.rails.cpu.little,138796404.0,61072731698.0
power.rails.system.fabric,138796404.0,5109855559.0
power.rails.ldo.main.a,138796404.0,18490822017.0
power.rails.tpu,138796404.0,10909.0
power.rails.ldo.main.b,138796404.0,8190100963.0
power.rails.ldo.main.a.display,138796404.0,8436568038.0
power.rails.cpu.little.mem,138796404.0,2929051741.0
power.rails.modem,138796404.0,12603304771.0
power.rails.radio.frontend,138796404.0,367273.0
power.rails.multimedia,138796600.0,2368010740.0
power.rails.gpu,138796600.0,12722834148.0
power.rails.ddr.c,138796600.0,18672945327.0
power.rails.ddr.a,138796600.0,2360075288.0
power.rails.gpu.l2,138796600.0,1674794763.0
power.rails.aoc.logic,138796600.0,1584907607.0
power.rails.ufs,138796600.0,3278187363.0
power.S11S_VDD_INT_M_uws,138796600.0,3263584409.0
power.rails.ddr.b,138796600.0,266982491.0
power.rails.display,138796600.0,26348179277.0
power.rails.wifi.bt,138796600.0,2947189570.0
power.S12S_VDD_AUR_uws,138796600.0,789459310.0
power.rails.memory.interface,138796603.0,15822881658.0
power.rails.cpu.big,138796603.0,34956310243.0
power.rails.cpu.mid,138796603.0,53991060720.0
power.rails.cpu.little,138796603.0,61072995223.0
power.rails.system.fabric,138796603.0,5109868133.0
power.rails.ldo.main.a,138796603.0,18490869766.0
power.rails.tpu,138796603.0,10909.0
power.rails.ldo.main.b,138796603.0,8190114392.0
power.rails.ldo.main.a.display,138796603.0,8436581206.0
power.rails.cpu.little.mem,138796603.0,2929061055.0
power.rails.modem,138796603.0,12603343925.0
power.rails.radio.frontend,138796603.0,367273.0
power.rails.multimedia,138796801.0,2368019925.0
power.rails.gpu,138796801.0,12722920551.0
power.rails.ddr.c,138796801.0,18673020816.0
power.rails.ddr.a,138796801.0,2360084892.0
power.rails.gpu.l2,138796801.0,1674801698.0
power.rails.aoc.logic,138796801.0,1584910397.0
power.rails.ufs,138796801.0,3278194969.0
power.S11S_VDD_INT_M_uws,138796801.0,3263593376.0
power.rails.ddr.b,138796801.0,266982934.0
power.rails.display,138796801.0,26348221152.0
power.rails.wifi.bt,138796801.0,2947191647.0
power.S12S_VDD_AUR_uws,138796801.0,789460436.0
power.rails.memory.interface,138796805.0,15822978441.0
power.rails.cpu.big,138796805.0,34956474462.0
power.rails.cpu.mid,138796805.0,53991559242.0
power.rails.cpu.little,138796805.0,61073279134.0
power.rails.system.fabric,138796805.0,5109881951.0
power.rails.ldo.main.a,138796805.0,18490919062.0
power.rails.tpu,138796805.0,10909.0
power.rails.ldo.main.b,138796805.0,8190127991.0
power.rails.ldo.main.a.display,138796805.0,8436596639.0
power.rails.cpu.little.mem,138796805.0,2929070817.0
power.rails.modem,138796805.0,12603395465.0
power.rails.radio.frontend,138796805.0,367273.0
power.rails.multimedia,138797000.0,2368025755.0
power.rails.gpu,138797000.0,12722985225.0
power.rails.ddr.c,138797000.0,18673107077.0
power.rails.ddr.a,138797000.0,2360095296.0
power.rails.gpu.l2,138797000.0,1674809009.0
power.rails.aoc.logic,138797000.0,1584914543.0
power.rails.ufs,138797000.0,3278200948.0
power.S11S_VDD_INT_M_uws,138797000.0,3263601510.0
power.rails.ddr.b,138797000.0,266983349.0
power.rails.display,138797000.0,26348262363.0
power.rails.wifi.bt,138797000.0,2947195356.0
power.S12S_VDD_AUR_uws,138797000.0,789461547.0
power.rails.memory.interface,138797003.0,15823077567.0
power.rails.cpu.big,138797003.0,34956739882.0
power.rails.cpu.mid,138797003.0,53992083055.0
power.rails.cpu.little,138797003.0,61073575437.0
power.rails.system.fabric,138797003.0,5109895401.0
power.rails.ldo.main.a,138797003.0,18490967549.0
power.rails.tpu,138797003.0,10909.0
power.rails.ldo.main.b,138797003.0,8190141528.0
power.rails.ldo.main.a.display,138797003.0,8436611077.0
power.rails.cpu.little.mem,138797003.0,2929080944.0
power.rails.modem,138797003.0,12603443406.0
power.rails.radio.frontend,138797003.0,367273.0
power.rails.multimedia,138797201.0,2368032445.0
power.rails.gpu,138797201.0,12723040639.0
power.rails.ddr.c,138797201.0,18673148947.0
power.rails.ddr.a,138797201.0,2360100955.0
power.rails.gpu.l2,138797201.0,1674816603.0
power.rails.aoc.logic,138797201.0,1584917432.0
power.rails.ufs,138797201.0,3278207354.0
power.S11S_VDD_INT_M_uws,138797201.0,3263609402.0
power.rails.ddr.b,138797201.0,266983780.0
power.rails.display,138797201.0,26348301894.0
power.rails.wifi.bt,138797201.0,2947197960.0
power.S12S_VDD_AUR_uws,138797201.0,789462817.0
power.rails.memory.interface,138797206.0,15823121917.0
power.rails.cpu.big,138797206.0,34956838634.0
power.rails.cpu.mid,138797206.0,53992286115.0
power.rails.cpu.little,138797206.0,61073747745.0
power.rails.system.fabric,138797206.0,5109906321.0
power.rails.ldo.main.a,138797206.0,18491006175.0
power.rails.tpu,138797206.0,10909.0
power.rails.ldo.main.b,138797206.0,8190155311.0
power.rails.ldo.main.a.display,138797206.0,8436625892.0
power.rails.cpu.little.mem,138797206.0,2929087810.0
power.rails.modem,138797206.0,12603491415.0
power.rails.radio.frontend,138797206.0,367273.0
power.rails.multimedia,138797400.0,2368038256.0
power.rails.gpu,138797400.0,12723091757.0
power.rails.ddr.c,138797400.0,18673222240.0
power.rails.ddr.a,138797400.0,2360111132.0
power.rails.gpu.l2,138797400.0,1674822311.0
power.rails.aoc.logic,138797400.0,1584920322.0
power.rails.ufs,138797400.0,3278213510.0
power.S11S_VDD_INT_M_uws,138797400.0,3263616211.0
power.rails.ddr.b,138797400.0,266984164.0
power.rails.display,138797400.0,26348344120.0
power.rails.wifi.bt,138797400.0,2947200102.0
power.S12S_VDD_AUR_uws,138797400.0,789463946.0
power.rails.memory.interface,138797403.0,15823219575.0
power.rails.cpu.big,138797403.0,34957159614.0
power.rails.cpu.mid,138797403.0,53992829369.0
power.rails.cpu.little,138797403.0,61074029992.0
power.rails.system.fabric,138797403.0,5109919462.0
power.rails.ldo.main.a,138797403.0,18491057533.0
power.rails.tpu,138797403.0,10909.0
power.rails.ldo.main.b,138797403.0,8190168792.0
power.rails.ldo.main.a.display,138797403.0,8436640269.0
power.rails.cpu.little.mem,138797403.0,2929097734.0
power.rails.modem,138797403.0,12603537991.0
power.rails.radio.frontend,138797403.0,367273.0
power.rails.multimedia,138797601.0,2368044776.0
power.rails.gpu,138797601.0,12723155165.0
power.rails.ddr.c,138797601.0,18673269187.0
power.rails.ddr.a,138797601.0,2360119277.0
power.rails.gpu.l2,138797601.0,1674830815.0
power.rails.aoc.logic,138797601.0,1584923471.0
power.rails.ufs,138797601.0,3278219994.0
power.S11S_VDD_INT_M_uws,138797601.0,3263624320.0
power.rails.ddr.b,138797601.0,266984598.0
power.rails.display,138797601.0,26348385293.0
power.rails.wifi.bt,138797601.0,2947202951.0
power.S12S_VDD_AUR_uws,138797601.0,789465225.0
power.rails.memory.interface,138797604.0,15823272403.0
power.rails.cpu.big,138797604.0,34957305334.0
power.rails.cpu.mid,138797604.0,53993030234.0
power.rails.cpu.little,138797604.0,61074176863.0
power.rails.system.fabric,138797604.0,5109930784.0
power.rails.ldo.main.a,138797604.0,18491098245.0
power.rails.tpu,138797604.0,10909.0
power.rails.ldo.main.b,138797604.0,8190182424.0
power.rails.ldo.main.a.display,138797604.0,8436654680.0
power.rails.cpu.little.mem,138797604.0,2929104118.0
power.rails.modem,138797604.0,12603586486.0
power.rails.radio.frontend,138797604.0,367273.0
power.rails.multimedia,138797802.0,2368051344.0
power.rails.gpu,138797802.0,12723226817.0
power.rails.ddr.c,138797802.0,18673334116.0
power.rails.ddr.a,138797802.0,2360128269.0
power.rails.gpu.l2,138797802.0,1674836809.0
power.rails.aoc.logic,138797802.0,1584926345.0
power.rails.ufs,138797802.0,3278226527.0
power.S11S_VDD_INT_M_uws,138797802.0,3263632040.0
power.rails.ddr.b,138797802.0,266985018.0
power.rails.display,138797802.0,26348425795.0
power.rails.wifi.bt,138797802.0,2947210417.0
power.S12S_VDD_AUR_uws,138797802.0,789466414.0
power.rails.memory.interface,138797804.0,15823347491.0
power.rails.cpu.big,138797804.0,34957481708.0
power.rails.cpu.mid,138797804.0,53993429333.0
power.rails.cpu.little,138797804.0,61074427900.0
power.rails.system.fabric,138797804.0,5109943252.0
power.rails.ldo.main.a,138797804.0,18491143085.0
power.rails.tpu,138797804.0,10909.0
power.rails.ldo.main.b,138797804.0,8190196038.0
power.rails.ldo.main.a.display,138797804.0,8436669626.0
power.rails.cpu.little.mem,138797804.0,2929113149.0
power.rails.modem,138797804.0,12603633121.0
power.rails.radio.frontend,138797804.0,367273.0
power.rails.multimedia,138798003.0,2368057204.0
power.rails.gpu,138798003.0,12723282358.0
power.rails.ddr.c,138798003.0,18673404230.0
power.rails.ddr.a,138798003.0,2360137908.0
power.rails.gpu.l2,138798003.0,1674843285.0
power.rails.aoc.logic,138798003.0,1584928912.0
power.rails.ufs,138798003.0,3278232685.0
power.S11S_VDD_INT_M_uws,138798003.0,3263639541.0
power.rails.ddr.b,138798003.0,266985440.0
power.rails.display,138798003.0,26348466736.0
power.rails.wifi.bt,138798003.0,2947215178.0
power.S12S_VDD_AUR_uws,138798003.0,789467663.0
power.rails.memory.interface,138798006.0,15823434728.0
power.rails.cpu.big,138798006.0,34957822643.0
power.rails.cpu.mid,138798006.0,53993759088.0
power.rails.cpu.little,138798006.0,61074674008.0
power.rails.system.fabric,138798006.0,5109956297.0
